MSG,8,1,1,44046E,1,2026/06/22,14:22:50.684,2026/06/22,14:22:50.734,,,,,,,,,,,,0
MSG,8,1,1,A9C380,1,2026/06/22,14:22:50.688,2026/06/22,14:22:50.735,,,,,,,,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:22:50.702,2026/06/22,14:22:50.736,,,,,,,,,,,,0
MSG,7,1,1,A3EBD8,1,2026/06/22,14:22:50.704,2026/06/22,14:22:50.737,,6750,,,,,,,,,,
MSG,8,1,1,A9C380,1,2026/06/22,14:22:50.707,2026/06/22,14:22:50.737,,,,,,,,,,,,0
MSG,7,1,1,A9C380,1,2026/06/22,14:22:50.745,2026/06/22,14:22:50.790,,30000,,,,,,,,,,
MSG,8,1,1,A4F26B,1,2026/06/22,14:22:50.775,2026/06/22,14:22:50.793,,,,,,,,,,,,0
MSG,3,1,1,A4F26B,1,2026/06/22,14:22:50.785,2026/06/22,14:22:50.794,,41125,,,42.08533,-71.63504,,,0,,0,0
MSG,7,1,1,A9C380,1,2026/06/22,14:22:50.787,2026/06/22,14:22:50.843,,30000,,,,,,,,,,
MSG,8,1,1,A4F26B,1,2026/06/22,14:22:50.807,2026/06/22,14:22:50.845,,,,,,,,,,,,0
MSG,7,1,1,A075DF,1,2026/06/22,14:22:50.850,2026/06/22,14:22:50.898,,10950,,,,,,,,,,
MSG,4,1,1,A38439,1,2026/06/22,14:22:50.856,2026/06/22,14:22:50.899,,,379,102,,,-1728,,,,,0
MSG,3,1,1,AD7B4D,1,2026/06/22,14:22:50.862,2026/06/22,14:22:50.899,,31900,,,42.84044,-71.81495,,,0,,0,0
MSG,7,1,1,A9C380,1,2026/06/22,14:22:50.870,2026/06/22,14:22:50.900,,30000,,,,,,,,,,
MSG,3,1,1,A075DF,1,2026/06/22,14:22:50.876,2026/06/22,14:22:50.901,,10950,,,42.52789,-71.48479,,,0,,0,0
MSG,7,1,1,A38439,1,2026/06/22,14:22:50.895,2026/06/22,14:22:50.903,,13800,,,,,,,,,,
MSG,7,1,1,A075DF,1,2026/06/22,14:22:50.906,2026/06/22,14:22:50.953,,10950,,,,,,,,,,
MSG,7,1,1,A075DF,1,2026/06/22,14:22:50.909,2026/06/22,14:22:50.953,,10950,,,,,,,,,,
MSG,7,1,1,A075DF,1,2026/06/22,14:22:50.909,2026/06/22,14:22:50.953,,10950,,,,,,,,,,
MSG,7,1,1,A14104,1,2026/06/22,14:22:50.922,2026/06/22,14:22:50.955,,38000,,,,,,,,,,
MSG,1,1,1,A3EBD8,1,2026/06/22,14:22:50.958,2026/06/22,14:22:51.007,N3517G  ,,,,,,,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:22:50.971,2026/06/22,14:22:51.009,,,,,,,,,,,,0
MSG,3,1,1,A3EBD8,1,2026/06/22,14:22:50.993,2026/06/22,14:22:51.011,,6750,,,42.40955,-71.54227,,,0,,0,0
MSG,4,1,1,A3EBD8,1,2026/06/22,14:22:50.993,2026/06/22,14:22:51.012,,,175,0,,,128,,,,,0
MSG,7,1,1,AD7B4D,1,2026/06/22,14:22:51.085,2026/06/22,14:22:51.119,,31900,,,,,,,,,,
MSG,7,1,1,AD7B4D,1,2026/06/22,14:22:51.087,2026/06/22,14:22:51.119,,31900,,,,,,,,,,
MSG,3,1,1,A862F2,1,2026/06/22,14:22:51.088,2026/06/22,14:22:51.120,,19850,,,42.21175,-71.98095,,,0,,0,0
MSG,4,1,1,A862F2,1,2026/06/22,14:22:51.089,2026/06/22,14:22:51.120,,,175,243,,,960,,,,,0
MSG,8,1,1,A9C380,1,2026/06/22,14:22:51.118,2026/06/22,14:22:51.171,,,,,,,,,,,,0
MSG,8,1,1,A9C380,1,2026/06/22,14:22:51.130,2026/06/22,14:22:51.172,,,,,,,,,,,,0
MSG,7,1,1,AD7B4D,1,2026/06/22,14:22:51.139,2026/06/22,14:22:51.173,,31900,,,,,,,,,,
MSG,8,1,1,A9C380,1,2026/06/22,14:22:51.140,2026/06/22,14:22:51.173,,,,,,,,,,,,0
MSG,7,1,1,A9C380,1,2026/06/22,14:22:51.159,2026/06/22,14:22:51.175,,30000,,,,,,,,,,
MSG,4,1,1,A9C380,1,2026/06/22,14:22:51.163,2026/06/22,14:22:51.176,,,376,249,,,0,,,,,0
MSG,7,1,1,A9C380,1,2026/06/22,14:22:51.188,2026/06/22,14:22:51.227,,30000,,,,,,,,,,
MSG,8,1,1,A4F26B,1,2026/06/22,14:22:51.210,2026/06/22,14:22:51.230,,,,,,,,,,,,0
MSG,8,1,1,A4F26B,1,2026/06/22,14:22:51.220,2026/06/22,14:22:51.231,,,,,,,,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:22:51.253,2026/06/22,14:22:51.283,,,,,,,,,,,,0
MSG,8,1,1,A6CB01,1,2026/06/22,14:22:51.259,2026/06/22,14:22:51.284,,,,,,,,,,,,0
MSG,5,1,1,A075DF,1,2026/06/22,14:22:51.276,2026/06/22,14:22:51.286,,10950,,,,,,,0,,0,
MSG,5,1,1,A3EBD8,1,2026/06/22,14:22:51.287,2026/06/22,14:22:51.335,,6750,,,,,,,0,,0,
MSG,7,1,1,A6CB01,1,2026/06/22,14:22:51.291,2026/06/22,14:22:51.336,,42825,,,,,,,,,,
MSG,4,1,1,A38439,1,2026/06/22,14:22:51.312,2026/06/22,14:22:51.338,,,379,102,,,-1728,,,,,0
MSG,8,1,1,A075DF,1,2026/06/22,14:22:51.353,2026/06/22,14:22:51.391,,,,,,,,,,,,0
MSG,4,1,1,A00D5B,1,2026/06/22,14:22:51.369,2026/06/22,14:22:51.393,,,387,308,,,1536,,,,,0
MSG,3,1,1,A3EBD8,1,2026/06/22,14:22:51.394,2026/06/22,14:22:51.444,,6750,,,42.40983,-71.54227,,,0,,0,0
MSG,4,1,1,A3EBD8,1,2026/06/22,14:22:51.394,2026/06/22,14:22:51.444,,,175,0,,,128,,,,,0
MSG,4,1,1,A075DF,1,2026/06/22,14:22:51.396,2026/06/22,14:22:51.444,,,312,106,,,-1088,,,,,0
MSG,5,1,1,A4F26B,1,2026/06/22,14:22:51.430,2026/06/22,14:22:51.448,,41150,,,,,,,0,,0,
MSG,3,1,1,A075DF,1,2026/06/22,14:22:51.438,2026/06/22,14:22:51.450,,10950,,,42.52771,-71.48385,,,0,,0,0
MSG,8,1,1,A4F26B,1,2026/06/22,14:22:51.440,2026/06/22,14:22:51.450,,,,,,,,,,,,0
MSG,7,1,1,A862F2,1,2026/06/22,14:22:51.468,2026/06/22,14:22:51.501,,19850,,,,,,,,,,
MSG,7,1,1,A075DF,1,2026/06/22,14:22:51.477,2026/06/22,14:22:51.502,,10950,,,,,,,,,,
MSG,5,1,1,A862F2,1,2026/06/22,14:22:51.489,2026/06/22,14:22:51.503,,19850,,,,,,,0,,0,
MSG,3,1,1,A9C380,1,2026/06/22,14:22:51.500,2026/06/22,14:22:51.553,,30000,,,42.34039,-71.74840,,,0,,0,0
MSG,8,1,1,A3EBD8,1,2026/06/22,14:22:51.561,2026/06/22,14:22:51.608,,,,,,,,,,,,0
MSG,3,1,1,44046E,1,2026/06/22,14:22:51.601,2026/06/22,14:22:51.613,,45000,,,42.22791,-72.57530,,,0,,0,0
MSG,7,1,1,A9C380,1,2026/06/22,14:22:51.611,2026/06/22,14:22:51.662,,30000,,,,,,,,,,
MSG,7,1,1,A862F2,1,2026/06/22,14:22:51.614,2026/06/22,14:22:51.663,,19850,,,,,,,,,,
MSG,3,1,1,A862F2,1,2026/06/22,14:22:51.614,2026/06/22,14:22:51.663,,19850,,,42.21158,-71.98142,,,0,,0,0
MSG,4,1,1,A862F2,1,2026/06/22,14:22:51.614,2026/06/22,14:22:51.663,,,175,243,,,960,,,,,0
MSG,4,1,1,A4F26B,1,2026/06/22,14:22:51.624,2026/06/22,14:22:51.664,,,358,252,,,512,,,,,0
MSG,7,1,1,AD7B4D,1,2026/06/22,14:22:51.634,2026/06/22,14:22:51.665,,31925,,,,,,,,,,
MSG,7,1,1,A3EBD8,1,2026/06/22,14:22:51.657,2026/06/22,14:22:51.669,,6750,,,,,,,,,,
MSG,5,1,1,A862F2,1,2026/06/22,14:22:51.664,2026/06/22,14:22:51.717,,19850,,,,,,,0,,0,
MSG,8,1,1,A862F2,1,2026/06/22,14:22:51.678,2026/06/22,14:22:51.719,,,,,,,,,,,,0
MSG,8,1,1,A6CB01,1,2026/06/22,14:22:51.711,2026/06/22,14:22:51.723,,,,,,,,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:22:51.716,2026/06/22,14:22:51.771,,,,,,,,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:22:51.719,2026/06/22,14:22:51.771,,,,,,,,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:22:51.728,2026/06/22,14:22:51.773,,,,,,,,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:22:51.731,2026/06/22,14:22:51.773,,,,,,,,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:22:51.742,2026/06/22,14:22:51.774,,,,,,,,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:22:51.746,2026/06/22,14:22:51.775,,,,,,,,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:22:51.754,2026/06/22,14:22:51.775,,,,,,,,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:22:51.759,2026/06/22,14:22:51.776,,,,,,,,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:22:51.761,2026/06/22,14:22:51.776,,,,,,,,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:22:51.763,2026/06/22,14:22:51.777,,,,,,,,,,,,0
MSG,5,1,1,A9C380,1,2026/06/22,14:22:51.798,2026/06/22,14:22:51.829,,30000,,,,,,,0,,0,
MSG,3,1,1,AD7B4D,1,2026/06/22,14:22:51.819,2026/06/22,14:22:51.831,,31925,,,42.84063,-71.81704,,,0,,0,0
MSG,7,1,1,A38439,1,2026/06/22,14:22:51.851,2026/06/22,14:22:51.884,,13775,,,,,,,,,,
MSG,7,1,1,A075DF,1,2026/06/22,14:22:51.852,2026/06/22,14:22:51.884,,10925,,,,,,,,,,
MSG,5,1,1,44046E,1,2026/06/22,14:22:51.876,2026/06/22,14:22:51.887,,45000,,,,,,,0,,0,
MSG,3,1,1,A3EBD8,1,2026/06/22,14:22:51.881,2026/06/22,14:22:51.935,,6750,,,42.41025,-71.54228,,,0,,0,0
MSG,4,1,1,A3EBD8,1,2026/06/22,14:22:51.881,2026/06/22,14:22:51.935,,,175,0,,,192,,,,,0
MSG,5,1,1,A3EBD8,1,2026/06/22,14:22:51.912,2026/06/22,14:22:51.939,,6750,,,,,,,0,,0,
MSG,4,1,1,A075DF,1,2026/06/22,14:22:51.917,2026/06/22,14:22:51.940,,,312,106,,,-1088,,,,,0
MSG,7,1,1,A075DF,1,2026/06/22,14:22:51.967,2026/06/22,14:22:51.994,,10925,,,,,,,,,,
MSG,3,1,1,A075DF,1,2026/06/22,14:22:51.999,2026/06/22,14:22:52.045,,10925,,,42.52747,-71.48280,,,0,,0,0
MSG,5,1,1,AD7B4D,1,2026/06/22,14:22:52.002,2026/06/22,14:22:52.046,,31925,,,,,,,0,,0,
MSG,7,1,1,44046E,1,2026/06/22,14:22:52.093,2026/06/22,14:22:52.105,,45000,,,,,,,,,,
MSG,7,1,1,A9C380,1,2026/06/22,14:22:52.099,2026/06/22,14:22:52.154,,30000,,,,,,,,,,
MSG,4,1,1,A6CB01,1,2026/06/22,14:22:52.102,2026/06/22,14:22:52.154,,,377,279,,,384,,,,,0
MSG,4,1,1,A9C380,1,2026/06/22,14:22:52.103,2026/06/22,14:22:52.154,,,376,249,,,0,,,,,0
MSG,5,1,1,A075DF,1,2026/06/22,14:22:52.149,2026/06/22,14:22:52.161,,10925,,,,,,,0,,0,
MSG,7,1,1,A38439,1,2026/06/22,14:22:52.157,2026/06/22,14:22:52.209,,13775,,,,,,,,,,
MSG,3,1,1,A862F2,1,2026/06/22,14:22:52.170,2026/06/22,14:22:52.210,,19875,,,42.21135,-71.98198,,,0,,0,0
MSG,4,1,1,A862F2,1,2026/06/22,14:22:52.171,2026/06/22,14:22:52.210,,,175,243,,,960,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:22:52.171,2026/06/22,14:22:52.210,,,,,,,,,,,,0
MSG,7,1,1,A00D5B,1,2026/06/22,14:22:52.174,2026/06/22,14:22:52.211,,12400,,,,,,,,,,
MSG,7,1,1,A26DFB,1,2026/06/22,14:22:52.175,2026/06/22,14:22:52.211,,4000,,,,,,,,,,
MSG,7,1,1,A00D5B,1,2026/06/22,14:22:52.181,2026/06/22,14:22:52.212,,12400,,,,,,,,,,
MSG,5,1,1,A862F2,1,2026/06/22,14:22:52.187,2026/06/22,14:22:52.212,,19875,,,,,,,0,,0,
MSG,1,1,1,A862F2,1,2026/06/22,14:22:52.205,2026/06/22,14:22:52.214,OPN64   ,,,,,,,,,,,0
MSG,7,1,1,A075DF,1,2026/06/22,14:22:52.246,2026/06/22,14:22:52.267,,10925,,,,,,,,,,
MSG,8,1,1,A075DF,1,2026/06/22,14:22:52.264,2026/06/22,14:22:52.318,,,,,,,,,,,,0
MSG,7,1,1,A6CB01,1,2026/06/22,14:22:52.266,2026/06/22,14:22:52.318,,42850,,,,,,,,,,
MSG,7,1,1,44046E,1,2026/06/22,14:22:52.278,2026/06/22,14:22:52.320,,45000,,,,,,,,,,
MSG,8,1,1,A38439,1,2026/06/22,14:22:52.312,2026/06/22,14:22:52.324,,,,,,,,,,,,0
MSG,5,1,1,AD7B4D,1,2026/06/22,14:22:52.316,2026/06/22,14:22:52.372,,31925,,,,,,,0,,0,
MSG,8,1,1,A9C380,1,2026/06/22,14:22:52.326,2026/06/22,14:22:52.373,,,,,,,,,,,,0
MSG,4,1,1,A075DF,1,2026/06/22,14:22:52.338,2026/06/22,14:22:52.375,,,312,106,,,-960,,,,,0
MSG,5,1,1,44046E,1,2026/06/22,14:22:52.350,2026/06/22,14:22:52.377,,45000,,,,,,,0,,0,
MSG,5,1,1,A14104,1,2026/06/22,14:22:52.359,2026/06/22,14:22:52.378,,38000,,,,,-96,,0,,0,
MSG,7,1,1,A862F2,1,2026/06/22,14:22:52.362,2026/06/22,14:22:52.378,,19875,,,,,,,,,,
MSG,4,1,1,A00D5B,1,2026/06/22,14:22:52.390,2026/06/22,14:22:52.429,,,388,307,,,1600,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:22:52.434,2026/06/22,14:22:52.482,,,,,,,,,,,,0
MSG,5,1,1,A9C380,1,2026/06/22,14:22:52.440,2026/06/22,14:22:52.483,,30000,,,,,,,0,,0,
MSG,8,1,1,AD7B4D,1,2026/06/22,14:22:52.449,2026/06/22,14:22:52.484,,,,,,,,,,,,0
MSG,8,1,1,A3EBD8,1,2026/06/22,14:22:52.453,2026/06/22,14:22:52.484,,,,,,,,,,,,0
MSG,4,1,1,A38439,1,2026/06/22,14:22:52.456,2026/06/22,14:22:52.485,,,378,102,,,-1728,,,,,0
MSG,3,1,1,A3EBD8,1,2026/06/22,14:22:52.466,2026/06/22,14:22:52.486,,6750,,,42.41075,-71.54228,,,0,,0,0
MSG,4,1,1,A3EBD8,1,2026/06/22,14:22:52.466,2026/06/22,14:22:52.486,,,175,0,,,192,,,,,0
MSG,8,1,1,AD7B4D,1,2026/06/22,14:22:52.468,2026/06/22,14:22:52.486,,,,,,,,,,,,0
MSG,6,1,1,AD7B4D,1,2026/06/22,14:22:52.471,2026/06/22,14:22:52.487,,,,,,,,7337,0,0,0,
MSG,5,1,1,AD7B4D,1,2026/06/22,14:22:52.471,2026/06/22,14:22:52.487,,31925,,,,,1760,,0,,0,
MSG,3,1,1,A38439,1,2026/06/22,14:22:52.472,2026/06/22,14:22:52.487,,13750,,,42.57385,-71.74228,,,0,,0,0
MSG,3,1,1,A9C380,1,2026/06/22,14:22:52.473,2026/06/22,14:22:52.487,,30000,,,42.33977,-71.75050,,,0,,0,0
MSG,6,1,1,AD7B4D,1,2026/06/22,14:22:52.479,2026/06/22,14:22:52.488,,,,,,,,7337,0,0,0,
MSG,8,1,1,44046E,1,2026/06/22,14:22:52.480,2026/06/22,14:22:52.488,,,,,,,,,,,,0
MSG,8,1,1,AD7B4D,1,2026/06/22,14:22:52.482,2026/06/22,14:22:52.536,,,,,,,,,,,,0
MSG,5,1,1,A38439,1,2026/06/22,14:22:52.484,2026/06/22,14:22:52.536,,13750,,,,,,,0,,0,
MSG,5,1,1,AD7B4D,1,2026/06/22,14:22:52.485,2026/06/22,14:22:52.536,,31925,330,278,,,,,0,,0,
MSG,5,1,1,AD7B4D,1,2026/06/22,14:22:52.486,2026/06/22,14:22:52.536,,31925,,,,,1760,,0,,0,
MSG,6,1,1,AD7B4D,1,2026/06/22,14:22:52.487,2026/06/22,14:22:52.537,,,,,,,,7337,0,0,0,
MSG,8,1,1,44046E,1,2026/06/22,14:22:52.491,2026/06/22,14:22:52.537,,,,,,,,,,,,0
MSG,8,1,1,AD7B4D,1,2026/06/22,14:22:52.493,2026/06/22,14:22:52.537,,,,,,,,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:22:52.500,2026/06/22,14:22:52.538,,,,,,,,,,,,0
MSG,5,1,1,A4F26B,1,2026/06/22,14:22:52.505,2026/06/22,14:22:52.539,,41150,,,,,,,0,,0,
MSG,7,1,1,A00D5B,1,2026/06/22,14:22:52.511,2026/06/22,14:22:52.540,,12425,,,,,,,,,,
MSG,8,1,1,44046E,1,2026/06/22,14:22:52.517,2026/06/22,14:22:52.541,,,,,,,,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:22:52.529,2026/06/22,14:22:52.542,,,,,,,,,,,,0
MSG,8,1,1,A9C380,1,2026/06/22,14:22:52.543,2026/06/22,14:22:52.591,,,,,,,,,,,,0
MSG,8,1,1,A9C380,1,2026/06/22,14:22:52.583,2026/06/22,14:22:52.596,,,,,,,,,,,,0
MSG,8,1,1,A862F2,1,2026/06/22,14:22:52.583,2026/06/22,14:22:52.596,,,,,,,,,,,,0
MSG,3,1,1,A862F2,1,2026/06/22,14:22:52.595,2026/06/22,14:22:52.646,,19875,,,42.21121,-71.98242,,,0,,0,0
MSG,4,1,1,A862F2,1,2026/06/22,14:22:52.596,2026/06/22,14:22:52.646,,,175,243,,,1024,,,,,0
MSG,4,1,1,A4F26B,1,2026/06/22,14:22:52.600,2026/06/22,14:22:52.646,,,359,252,,,512,,,,,0
MSG,5,1,1,A3EBD8,1,2026/06/22,14:22:52.604,2026/06/22,14:22:52.647,,6750,,,,,,,0,,0,
MSG,4,1,1,44046E,1,2026/06/22,14:22:52.615,2026/06/22,14:22:52.648,,,453,225,,,0,,,,,0
MSG,5,1,1,A075DF,1,2026/06/22,14:22:52.638,2026/06/22,14:22:52.651,,10925,,,,,,,0,,0,
MSG,7,1,1,A3EBD8,1,2026/06/22,14:22:52.642,2026/06/22,14:22:52.651,,6750,,,,,,,,,,
MSG,8,1,1,A862F2,1,2026/06/22,14:22:52.643,2026/06/22,14:22:52.651,,,,,,,,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:22:52.648,2026/06/22,14:22:52.700,,,,,,,,,,,,0
MSG,8,1,1,A862F2,1,2026/06/22,14:22:52.652,2026/06/22,14:22:52.701,,,,,,,,,,,,0
MSG,8,1,1,A9C380,1,2026/06/22,14:22:52.662,2026/06/22,14:22:52.702,,,,,,,,,,,,0
MSG,7,1,1,A075DF,1,2026/06/22,14:22:52.664,2026/06/22,14:22:52.702,,10925,,,,,,,,,,
MSG,7,1,1,A00D5B,1,2026/06/22,14:22:52.666,2026/06/22,14:22:52.702,,12425,,,,,,,,,,
MSG,7,1,1,AD7B4D,1,2026/06/22,14:22:52.682,2026/06/22,14:22:52.704,,31950,,,,,,,,,,
MSG,7,1,1,A3EBD8,1,2026/06/22,14:22:52.708,2026/06/22,14:22:52.755,,6750,,,,,,,,,,
MSG,8,1,1,A14104,1,2026/06/22,14:22:52.715,2026/06/22,14:22:52.756,,,,,,,,,,,,0
MSG,8,1,1,A4F26B,1,2026/06/22,14:22:52.743,2026/06/22,14:22:52.759,,,,,,,,,,,,0
MSG,8,1,1,A14104,1,2026/06/22,14:22:52.749,2026/06/22,14:22:52.760,,,,,,,,,,,,0
MSG,8,1,1,A14104,1,2026/06/22,14:22:52.759,2026/06/22,14:22:52.809,,,,,,,,,,,,0
MSG,8,1,1,A4F26B,1,2026/06/22,14:22:52.782,2026/06/22,14:22:52.812,,,,,,,,,,,,0
MSG,8,1,1,A00D5B,1,2026/06/22,14:22:52.823,2026/06/22,14:22:52.865,,,,,,,,,,,,0
MSG,8,1,1,A00D5B,1,2026/06/22,14:22:52.837,2026/06/22,14:22:52.867,,,,,,,,,,,,0
MSG,8,1,1,A00D5B,1,2026/06/22,14:22:52.848,2026/06/22,14:22:52.868,,,,,,,,,,,,0
MSG,7,1,1,A38439,1,2026/06/22,14:22:52.853,2026/06/22,14:22:52.868,,13750,,,,,,,,,,
MSG,7,1,1,A075DF,1,2026/06/22,14:22:52.854,2026/06/22,14:22:52.869,,10900,,,,,,,,,,
MSG,8,1,1,A00D5B,1,2026/06/22,14:22:52.867,2026/06/22,14:22:52.919,,,,,,,,,,,,0
MSG,3,1,1,A3EBD8,1,2026/06/22,14:22:52.876,2026/06/22,14:22:52.920,,6750,,,42.41107,-71.54222,,,0,,0,0
MSG,4,1,1,A3EBD8,1,2026/06/22,14:22:52.876,2026/06/22,14:22:52.920,,,175,0,,,192,,,,,0
MSG,7,1,1,A38439,1,2026/06/22,14:22:52.892,2026/06/22,14:22:52.922,,13750,,,,,,,,,,
MSG,4,1,1,AD7B4D,1,2026/06/22,14:22:52.895,2026/06/22,14:22:52.922,,,331,278,,,1728,,,,,0
MSG,7,1,1,A3EBD8,1,2026/06/22,14:22:52.910,2026/06/22,14:22:52.924,,6750,,,,,,,,,,
MSG,4,1,1,A075DF,1,2026/06/22,14:22:52.919,2026/06/22,14:22:52.973,,,312,106,,,-960,,,,,0
MSG,8,1,1,A9C380,1,2026/06/22,14:22:52.924,2026/06/22,14:22:52.974,,,,,,,,,,,,0
MSG,7,1,1,A14104,1,2026/06/22,14:22:52.927,2026/06/22,14:22:52.974,,38000,,,,,,,,,,
MSG,3,1,1,A075DF,1,2026/06/22,14:22:52.936,2026/06/22,14:22:52.975,,10900,,,42.52711,-71.48105,,,0,,0,0
MSG,3,1,1,AD7B4D,1,2026/06/22,14:22:52.947,2026/06/22,14:22:52.977,,31950,,,42.84091,-71.81929,,,0,,0,0
MSG,4,1,1,A9C380,1,2026/06/22,14:22:53.021,2026/06/22,14:22:53.033,,,376,249,,,0,,,,,0
MSG,7,1,1,A3EBD8,1,2026/06/22,14:22:53.026,2026/06/22,14:22:53.082,,6750,,,,,,,,,,
MSG,3,1,1,A862F2,1,2026/06/22,14:22:53.063,2026/06/22,14:22:53.086,,19875,,,42.21101,-71.98287,,,0,,0,0
MSG,4,1,1,A862F2,1,2026/06/22,14:22:53.063,2026/06/22,14:22:53.087,,,175,243,,,1024,,,,,0
MSG,8,1,1,A00D5B,1,2026/06/22,14:22:53.069,2026/06/22,14:22:53.087,,,,,,,,,,,,0
MSG,8,1,1,AD7B4D,1,2026/06/22,14:22:53.075,2026/06/22,14:22:53.088,,,,,,,,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:22:53.085,2026/06/22,14:22:53.137,,,,,,,,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:22:53.092,2026/06/22,14:22:53.138,,,,,,,,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:22:53.095,2026/06/22,14:22:53.138,,,,,,,,,,,,0
MSG,8,1,1,A075DF,1,2026/06/22,14:22:53.104,2026/06/22,14:22:53.139,,,,,,,,,,,,0
MSG,3,1,1,A00D5B,1,2026/06/22,14:22:53.130,2026/06/22,14:22:53.142,,12425,,,42.68307,-71.10102,,,0,,0,0
MSG,8,1,1,A4F26B,1,2026/06/22,14:22:53.170,2026/06/22,14:22:53.195,,,,,,,,,,,,0
MSG,8,1,1,A862F2,1,2026/06/22,14:22:53.181,2026/06/22,14:22:53.196,,,,,,,,,,,,0
MSG,8,1,1,A4F26B,1,2026/06/22,14:22:53.212,2026/06/22,14:22:53.248,,,,,,,,,,,,0
MSG,5,1,1,44046E,1,2026/06/22,14:22:53.233,2026/06/22,14:22:53.251,,45000,,,,,224,,0,,0,
MSG,8,1,1,A9C380,1,2026/06/22,14:22:53.255,2026/06/22,14:22:53.301,,,,,,,,,,,,0
MSG,5,1,1,44046E,1,2026/06/22,14:22:53.272,2026/06/22,14:22:53.303,,45000,450,225,,,,,0,,0,
MSG,8,1,1,A9C380,1,2026/06/22,14:22:53.284,2026/06/22,14:22:53.305,,,,,,,,,,,,0
MSG,4,1,1,A00D5B,1,2026/06/22,14:22:53.290,2026/06/22,14:22:53.306,,,388,307,,,1664,,,,,0
MSG,1,1,1,44046E,1,2026/06/22,14:22:53.303,2026/06/22,14:22:53.355,GCK17   ,,,,,,,,,,,0
MSG,8,1,1,A38439,1,2026/06/22,14:22:53.326,2026/06/22,14:22:53.358,,,,,,,,,,,,0
MSG,7,1,1,A38439,1,2026/06/22,14:22:53.334,2026/06/22,14:22:53.359,,13725,,,,,,,,,,
MSG,8,1,1,A38439,1,2026/06/22,14:22:53.340,2026/06/22,14:22:53.360,,,,,,,,,,,,0
MSG,3,1,1,A38439,1,2026/06/22,14:22:53.344,2026/06/22,14:22:53.360,,13725,,,42.57351,-71.74021,,,0,,0,0
MSG,8,1,1,A38439,1,2026/06/22,14:22:53.350,2026/06/22,14:22:53.361,,,,,,,,,,,,0
MSG,8,1,1,A075DF,1,2026/06/22,14:22:53.369,2026/06/22,14:22:53.411,,,,,,,,,,,,0
MSG,8,1,1,AD7B4D,1,2026/06/22,14:22:53.370,2026/06/22,14:22:53.411,,,,,,,,,,,,0
MSG,4,1,1,A075DF,1,2026/06/22,14:22:53.378,2026/06/22,14:22:53.412,,,312,106,,,-960,,,,,0
MSG,8,1,1,AD7B4D,1,2026/06/22,14:22:53.383,2026/06/22,14:22:53.413,,,,,,,,,,,,0
MSG,8,1,1,A075DF,1,2026/06/22,14:22:53.393,2026/06/22,14:22:53.414,,,,,,,,,,,,0
MSG,8,1,1,AD7B4D,1,2026/06/22,14:22:53.393,2026/06/22,14:22:53.414,,,,,,,,,,,,0
MSG,7,1,1,AD7B4D,1,2026/06/22,14:22:53.411,2026/06/22,14:22:53.464,,31975,,,,,,,,,,
MSG,8,1,1,A075DF,1,2026/06/22,14:22:53.412,2026/06/22,14:22:53.464,,,,,,,,,,,,0
MSG,8,1,1,A075DF,1,2026/06/22,14:22:53.433,2026/06/22,14:22:53.468,,,,,,,,,,,,0
MSG,8,1,1,A14104,1,2026/06/22,14:22:53.434,2026/06/22,14:22:53.468,,,,,,,,,,,,0
MSG,8,1,1,A6CB01,1,2026/06/22,14:22:53.436,2026/06/22,14:22:53.468,,,,,,,,,,,,0
MSG,4,1,1,A38439,1,2026/06/22,14:22:53.440,2026/06/22,14:22:53.469,,,378,102,,,-1728,,,,,0
MSG,3,1,1,A3EBD8,1,2026/06/22,14:22:53.471,2026/06/22,14:22:53.520,,6750,,,42.41158,-71.54222,,,0,,0,0
MSG,4,1,1,A3EBD8,1,2026/06/22,14:22:53.471,2026/06/22,14:22:53.520,,,175,0,,,192,,,,,0
MSG,8,1,1,AD7B4D,1,2026/06/22,14:22:53.475,2026/06/22,14:22:53.521,,,,,,,,,,,,0
MSG,7,1,1,A38439,1,2026/06/22,14:22:53.482,2026/06/22,14:22:53.521,,13725,,,,,,,,,,
